CVE-2016-0227,0.00249,0.48209		
CVE-2016-0228,0.00103,0.2954		
CVE-2016-0229,0.00225,0.45276		
CVE-2016-0230,0.0008,0.24593		
CVE-2016-0231,0.00335,0.55557		
CVE-2016-0232,0.00335,0.55557		
CVE-2016-0233,0.00475,0.63496		
CVE-2016-0234,0.00034,0.08407		
CVE-2016-0235,0.00031,0.07336		
CVE-2016-0236,0.02993,0.85801		
CVE-2016-0237,0.00046,0.13762		
CVE-2016-0238,0.00222,0.44939		
CVE-2016-0239,0.00721,0.71231		
CVE-2016-0240,0.00171,0.39285		
CVE-2016-0241,0.00569,0.67282		
CVE-2016-0242,0.00155,0.37385		
CVE-2016-0243,0.00256,0.4891		
CVE-2016-0244,0.00193,0.41755		
CVE-2016-0245,0.0031,0.53459		
CVE-2016-0246,0.00225,0.45276		
CVE-2016-0247,0.00044,0.13006		
CVE-2016-0248,0.00328,0.54906		
CVE-2016-0249,0.00408,0.601		
CVE-2016-0250,0.00256,0.48878		
CVE-2016-0252,0.0005,0.15648		
CVE-2016-0253,0.00129,0.33718		
CVE-2016-0254,0.00488,0.6415		
CVE-2016-0255,0.00213,0.44094		
CVE-2016-0259,0.00044,0.12885		
CVE-2016-0260,0.00665,0.69977		
CVE-2016-0261,0.00129,0.33718		
CVE-2016-0262,0.00168,0.38942		
CVE-2016-0263,0.0004,0.11454		
CVE-2016-0264,0.08513,0.91863		
CVE-2016-0265,0.00158,0.37716		
CVE-2016-0266,0.007,0.70734		
CVE-2016-0267,0.00202,0.4278		
CVE-2016-0268,0.00188,0.41193		
CVE-2016-0269,0.00168,0.38942		
CVE-2016-0270,0.00707,0.70912		
CVE-2016-0271,0.00038,0.10674		
CVE-2016-0272,0.00097,0.28374		
CVE-2016-0273,0.00168,0.38942		
CVE-2016-0274,0.00106,0.30018		
CVE-2016-0275,0.00043,0.12742		
CVE-2016-0276,0.00946,0.75062		
CVE-2016-0277,0.04779,0.88831		
CVE-2016-0278,0.04981,0.89074		
CVE-2016-0279,0.04779,0.88831		
CVE-2016-0280,0.00151,0.3694		
CVE-2016-0281,0.02821,0.85366		
CVE-2016-0282,0.00199,0.42531		
CVE-2016-0283,0.00322,0.54442		
CVE-2016-0284,0.00334,0.55387		
CVE-2016-0285,0.00168,0.38942		
CVE-2016-0286,0.00299,0.52658		
CVE-2016-0287,0.00058,0.18249		
CVE-2016-0288,0.00421,0.60857		
CVE-2016-0289,0.00093,0.27644		
CVE-2016-0291,0.0522,0.8937		
CVE-2016-0292,0.00048,0.14702		
CVE-2016-0293,0.00225,0.45276		
CVE-2016-0295,0.00105,0.29746		
CVE-2016-0296,0.00047,0.14462		
CVE-2016-0297,0.00182,0.40581		
CVE-2016-0298,0.00362,0.57353		
CVE-2016-0299,0.00172,0.39413		
CVE-2016-0300,0.00138,0.35076		
CVE-2016-0301,0.04916,0.88998		
CVE-2016-0303,0.00168,0.38942		
CVE-2016-0304,0.0111,0.76921		
CVE-2016-0305,0.00165,0.38513		
CVE-2016-0306,0.00264,0.49675		
CVE-2016-0307,0.00264,0.49601		
CVE-2016-0308,0.00188,0.41275		
CVE-2016-0310,0.00258,0.49079		
CVE-2016-0311,0.00175,0.39802		
CVE-2016-0312,0.00253,0.48552		
CVE-2016-0313,0.00168,0.38942		
CVE-2016-0314,0.0015,0.36782		
CVE-2016-0315,0.0047,0.63295		
CVE-2016-0316,0.00168,0.38942		
CVE-2016-0317,0.00212,0.43953		
CVE-2016-0318,0.0036,0.5722		
CVE-2016-0319,0.00547,0.66525		
CVE-2016-0320,0.00125,0.33114		
CVE-2016-0321,0.00134,0.34443		
CVE-2016-0322,0.00168,0.38942		
CVE-2016-0323,0.0009,0.27105		
CVE-2016-0324,0.04103,0.87952		
CVE-2016-0325,0.0047,0.63309		
CVE-2016-0326,0.00894,0.74309		
CVE-2016-0327,0.00049,0.15182		
CVE-2016-0328,0.00144,0.35822		
CVE-2016-0329,0.00086,0.26213		
CVE-2016-0330,0.00352,0.56675		
CVE-2016-0331,0.00199,0.42531		
CVE-2016-0332,0.00375,0.58075		
CVE-2016-0335,0.00106,0.30006		
CVE-2016-0336,0.00129,0.33718		
CVE-2016-0338,0.00122,0.32693		
CVE-2016-0339,0.00347,0.56333		
CVE-2016-0340,0.00489,0.64197		
CVE-2016-0341,0.00267,0.49966		
CVE-2016-0342,0.00091,0.27133		
CVE-2016-0343,0.00119,0.32066		
CVE-2016-0344,0.00129,0.33718		
CVE-2016-0345,0.00119,0.32066		
CVE-2016-0346,0.00241,0.47459		
CVE-2016-0348,0.00179,0.40215		
CVE-2016-0349,0.00096,0.28169		
CVE-2016-0350,0.00168,0.38942		
CVE-2016-0351,0.00172,0.39413		
CVE-2016-0353,0.00207,0.43412		
CVE-2016-0354,0.00346,0.56288		
CVE-2016-0355,0.00261,0.49312		
CVE-2016-0356,0.00261,0.49312		
CVE-2016-0357,0.00304,0.52974		
CVE-2016-0358,0.00212,0.44019		
CVE-2016-0359,0.00322,0.54442		
CVE-2016-0360,0.00962,0.7525		
CVE-2016-0361,0.00322,0.54423		
CVE-2016-0362,0.00138,0.35058		
CVE-2016-0363,0.0041,0.60241		
CVE-2016-0364,0.00155,0.37385		
CVE-2016-0365,0.00188,0.41298		
CVE-2016-0366,0.00092,0.27515		
CVE-2016-0367,0.00119,0.32066		
CVE-2016-0369,0.00112,0.31113		
CVE-2016-0370,0.0016,0.37928		
CVE-2016-0371,0.00124,0.33059		
CVE-2016-0372,0.00263,0.49534		
CVE-2016-0373,0.00102,0.29385		
CVE-2016-0374,0.00599,0.68169		
CVE-2016-0375,0.0107,0.76504		
CVE-2016-0376,0.01167,0.77449		
CVE-2016-0377,0.00288,0.51758		
CVE-2016-0378,0.00336,0.55573		
CVE-2016-0379,0.0032,0.54295		
CVE-2016-0380,0.00041,0.1173		
CVE-2016-0381,0.00372,0.57886		
CVE-2016-0382,0.00058,0.18518		
CVE-2016-0385,0.00295,0.5224		
CVE-2016-0386,0.00096,0.28184		
CVE-2016-0387,0.00168,0.38942		
CVE-2016-0389,0.00226,0.45442		
CVE-2016-0390,0.00168,0.38942		
CVE-2016-0391,0.00861,0.73795		
CVE-2016-0392,0.00101,0.29038		
CVE-2016-0393,0.00207,0.43412		
CVE-2016-0394,0.00049,0.15312		
CVE-2016-0396,0.00531,0.65999		
CVE-2016-0397,0.0021,0.43705		
CVE-2016-0398,0.00218,0.44628		
CVE-2016-0399,0.00168,0.38942		
CVE-2016-0400,0.03995,0.87767		
CVE-2016-0401,0.00442,0.62067		
CVE-2016-0402,0.01941,0.82366		
CVE-2016-0403,0.00717,0.71136		
CVE-2016-0404,0.00442,0.62067		
CVE-2016-0405,0.00128,0.33614		
CVE-2016-0406,0.00172,0.39386		
CVE-2016-0407,0.00315,0.53809		
CVE-2016-0408,0.00252,0.48494		
CVE-2016-0409,0.00272,0.50341		
CVE-2016-0411,0.00186,0.41031		
CVE-2016-0412,0.00214,0.4416		
CVE-2016-0413,0.00214,0.4416		
CVE-2016-0414,0.00188,0.41302		
CVE-2016-0415,0.00867,0.73911		
CVE-2016-0416,0.00442,0.62067		
CVE-2016-0417,0.00186,0.41031		
CVE-2016-0418,0.00191,0.41634		
CVE-2016-0419,0.00177,0.39953		
CVE-2016-0420,0.00898,0.74365		
CVE-2016-0421,0.00888,0.74223		
CVE-2016-0422,0.0084,0.73456		
CVE-2016-0423,0.01592,0.80619		
CVE-2016-0424,0.0084,0.73456		
CVE-2016-0425,0.00537,0.66211		
CVE-2016-0426,0.00186,0.41031		
CVE-2016-0427,0.00272,0.50341		
CVE-2016-0428,0.00177,0.39953		
CVE-2016-0429,0.00442,0.62067		
CVE-2016-0430,0.00475,0.63518		
CVE-2016-0431,0.00172,0.39386		
CVE-2016-0432,0.00172,0.39386		
CVE-2016-0433,0.00475,0.63518		
CVE-2016-0434,0.00264,0.49701		
CVE-2016-0435,0.00264,0.49701		
CVE-2016-0436,0.00264,0.49701		
CVE-2016-0437,0.00264,0.49701		
CVE-2016-0438,0.00148,0.36483		
CVE-2016-0439,0.00475,0.63518		
CVE-2016-0440,0.00836,0.73387		
CVE-2016-0441,0.00518,0.65472		
CVE-2016-0442,0.00509,0.65052		
CVE-2016-0443,0.00516,0.65366		
CVE-2016-0444,0.00186,0.41031		
CVE-2016-0445,0.00186,0.41031		
CVE-2016-0446,0.00148,0.36483		
CVE-2016-0447,0.00186,0.41031		
CVE-2016-0448,0.00175,0.39824		
CVE-2016-0449,0.00186,0.41031		
CVE-2016-0450,0.03183,0.86245		
CVE-2016-0451,0.1391,0.9389		
CVE-2016-0452,0.11887,0.93305		
CVE-2016-0453,0.00363,0.57404		
CVE-2016-0454,0.00148,0.36483		
CVE-2016-0455,0.00128,0.33598		
CVE-2016-0456,0.00652,0.69623		
CVE-2016-0457,0.00996,0.75704		
CVE-2016-0458,0.00177,0.39953		
CVE-2016-0459,0.00214,0.4416		
CVE-2016-0460,0.00442,0.62067		
CVE-2016-0461,0.00545,0.66455		
CVE-2016-0462,0.00272,0.50341		
CVE-2016-0463,0.00516,0.65366		
CVE-2016-0464,0.0046,0.62844		
CVE-2016-0465,0.00177,0.39953		
CVE-2016-0466,0.02914,0.8561		
CVE-2016-0467,0.00214,0.4416		
CVE-2016-0468,0.00183,0.4071		
CVE-2016-0469,0.00148,0.36515		
CVE-2016-0470,0.00233,0.46169		
CVE-2016-0471,0.00516,0.65366		
CVE-2016-0472,0.00594,0.68019		
CVE-2016-0473,0.00214,0.4416		
CVE-2016-0474,0.00214,0.4416		
CVE-2016-0475,0.01435,0.79582		
CVE-2016-0476,0.02771,0.85236		
CVE-2016-0477,0.02771,0.85236		
CVE-2016-0478,0.02771,0.85236		
CVE-2016-0479,0.00266,0.49849		
CVE-2016-0480,0.02771,0.85236		
CVE-2016-0481,0.02771,0.85236		
CVE-2016-0482,0.02771,0.85236		
CVE-2016-0483,0.23384,0.95586		
CVE-2016-0484,0.02771,0.85236		
CVE-2016-0485,0.08904,0.92057		
CVE-2016-0486,0.08904,0.92057		
CVE-2016-0487,0.07109,0.91012		
CVE-2016-0488,0.07047,0.90967		
CVE-2016-0489,0.17703,0.94697		
CVE-2016-0490,0.06696,0.90703		
CVE-2016-0491,0.89222,0.99487		
CVE-2016-0492,0.91458,0.99628		
CVE-2016-0493,0.00172,0.39386		
CVE-2016-0494,0.13073,0.93671		
CVE-2016-0495,0.01001,0.75754		
CVE-2016-0496,0.00516,0.65366		
CVE-2016-0497,0.00423,0.61006		
CVE-2016-0498,0.00128,0.33614		
CVE-2016-0499,0.00722,0.71245		
CVE-2016-0500,0.00927,0.74788		
CVE-2016-0501,0.0108,0.76608		
CVE-2016-0502,0.00595,0.68058		
CVE-2016-0503,0.00528,0.65869		
CVE-2016-0504,0.01311,0.78675		
CVE-2016-0505,0.00709,0.70945		
CVE-2016-0506,0.00516,0.65366		
CVE-2016-0507,0.00407,0.6002		
CVE-2016-0508,0.00442,0.62067		
CVE-2016-0509,0.00407,0.6002		
CVE-2016-0510,0.00442,0.62067		
CVE-2016-0511,0.00442,0.62067		
CVE-2016-0512,0.00442,0.62067		
CVE-2016-0513,0.00442,0.62067		
CVE-2016-0514,0.00442,0.62067		
CVE-2016-0515,0.00442,0.62067		
CVE-2016-0516,0.00442,0.62067		
CVE-2016-0517,0.00442,0.62067		
CVE-2016-0518,0.00442,0.62067		
CVE-2016-0519,0.00407,0.6002		
CVE-2016-0520,0.0039,0.59035		
CVE-2016-0521,0.00442,0.62067		
CVE-2016-0522,0.00927,0.74788		
CVE-2016-0523,0.00233,0.46169		
CVE-2016-0524,0.00442,0.62067		
CVE-2016-0525,0.00442,0.62067		
CVE-2016-0526,0.00442,0.62067		
CVE-2016-0527,0.00442,0.62067		
CVE-2016-0528,0.00442,0.62067		
CVE-2016-0529,0.00442,0.62067		
CVE-2016-0530,0.00442,0.62067		
CVE-2016-0531,0.00214,0.4416		
CVE-2016-0532,0.00442,0.62067		
CVE-2016-0533,0.00442,0.62067		
CVE-2016-0534,0.00442,0.62067		
CVE-2016-0535,0.01011,0.75855		
CVE-2016-0536,0.00442,0.62067		
CVE-2016-0537,0.00442,0.62067		
CVE-2016-0538,0.00516,0.65366		
CVE-2016-0539,0.00516,0.65366		
CVE-2016-0540,0.00516,0.65366		
CVE-2016-0541,0.00516,0.65366		
CVE-2016-0542,0.00442,0.62067		
CVE-2016-0543,0.00442,0.62067		
CVE-2016-0544,0.00442,0.62067		
CVE-2016-0545,0.02963,0.85734		
CVE-2016-0546,0.00245,0.47808		
CVE-2016-0547,0.00442,0.62067		
CVE-2016-0548,0.00638,0.6925		
CVE-2016-0549,0.00442,0.62067		
CVE-2016-0550,0.00442,0.62067		
CVE-2016-0551,0.00442,0.62067		
CVE-2016-0552,0.00442,0.62067		
CVE-2016-0553,0.00442,0.62067		
CVE-2016-0554,0.00442,0.62067		
CVE-2016-0555,0.00442,0.62067		
CVE-2016-0556,0.00233,0.46169		
CVE-2016-0557,0.00233,0.46169		
CVE-2016-0558,0.00442,0.62067		
CVE-2016-0559,0.00442,0.62067		
CVE-2016-0560,0.00442,0.62067		
CVE-2016-0561,0.00233,0.46169		
CVE-2016-0562,0.00214,0.4416		
CVE-2016-0563,0.00442,0.62067		
CVE-2016-0564,0.00233,0.46169		
CVE-2016-0565,0.00442,0.62067		
CVE-2016-0566,0.00516,0.65366		
CVE-2016-0567,0.00516,0.65366		
CVE-2016-0568,0.00516,0.65366		
CVE-2016-0569,0.00516,0.65366		
CVE-2016-0570,0.00516,0.65366		
CVE-2016-0571,0.00516,0.65366		
CVE-2016-0572,0.012,0.77745		
CVE-2016-0573,0.01,0.75743		
CVE-2016-0574,0.01353,0.7902		
CVE-2016-0575,0.00442,0.62067		
CVE-2016-0576,0.00442,0.62067		
CVE-2016-0577,0.01353,0.7902		
CVE-2016-0578,0.00442,0.62067		
CVE-2016-0579,0.00442,0.62067		
CVE-2016-0580,0.0108,0.76608		
CVE-2016-0581,0.00442,0.62067		
CVE-2016-0582,0.00442,0.62067		
CVE-2016-0583,0.00442,0.62067		
CVE-2016-0584,0.00442,0.62067		
CVE-2016-0585,0.0108,0.76608		
CVE-2016-0586,0.00442,0.62067		
CVE-2016-0587,0.00272,0.50341		
CVE-2016-0588,0.00442,0.62067		
CVE-2016-0589,0.00442,0.62067		
CVE-2016-0590,0.00442,0.62067		
CVE-2016-0591,0.00233,0.46169		
CVE-2016-0592,0.00173,0.39542		
CVE-2016-0594,0.00491,0.64278		
CVE-2016-0595,0.00528,0.65869		
CVE-2016-0596,0.00491,0.64276		
CVE-2016-0597,0.00491,0.64276		
CVE-2016-0598,0.00459,0.62805		
CVE-2016-0599,0.0037,0.57789		
CVE-2016-0600,0.00459,0.62805		
CVE-2016-0601,0.0037,0.57789		
CVE-2016-0602,0.00273,0.50397		
CVE-2016-0603,0.04202,0.88088		
CVE-2016-0605,0.00572,0.67376		
CVE-2016-0606,0.00226,0.45449		
CVE-2016-0607,0.00649,0.6953		
CVE-2016-0608,0.00459,0.62805		
CVE-2016-0609,0.00794,0.72679		
CVE-2016-0610,0.00517,0.65432		
CVE-2016-0611,0.00527,0.65798		
CVE-2016-0614,0.00272,0.50341		
CVE-2016-0616,0.00472,0.63384		
CVE-2016-0617,0.00119,0.32091		
CVE-2016-0618,0.00134,0.34554		
CVE-2016-0623,0.00325,0.54678		
CVE-2016-0634,0.02955,0.85714		
CVE-2016-0635,0.04965,0.89056		
CVE-2016-0636,0.12285,0.93447		
CVE-2016-0638,0.72582,0.98665		
CVE-2016-0639,0.17928,0.94746		
CVE-2016-0640,0.00306,0.5316		
CVE-2016-0641,0.00339,0.5576		
CVE-2016-0642,0.00416,0.60602		
CVE-2016-0643,0.00474,0.63454		
CVE-2016-0644,0.0029,0.5195		
CVE-2016-0646,0.0029,0.5195		
CVE-2016-0647,0.0033,0.55081		
CVE-2016-0648,0.0033,0.55081		
CVE-2016-0649,0.0029,0.5195		
CVE-2016-0650,0.0029,0.5195		
CVE-2016-0651,0.00279,0.509		
CVE-2016-0652,0.0032,0.54288		
CVE-2016-0653,0.0032,0.54288		
CVE-2016-0654,0.0032,0.54288		
CVE-2016-0655,0.00244,0.47748		
CVE-2016-0656,0.0032,0.54288		
CVE-2016-0657,0.00375,0.58085		
CVE-2016-0658,0.0032,0.54288		
CVE-2016-0659,0.00362,0.57305		
CVE-2016-0661,0.00229,0.45731		
CVE-2016-0662,0.00362,0.57305		
CVE-2016-0663,0.0032,0.54288		
CVE-2016-0665,0.00171,0.39289		
CVE-2016-0666,0.0033,0.55081		
CVE-2016-0667,0.0039,0.58989		
CVE-2016-0668,0.00395,0.59265		
CVE-2016-0669,0.00108,0.30373		
CVE-2016-0671,0.0043,0.61404		
CVE-2016-0672,0.0031,0.53472		
CVE-2016-0673,0.00199,0.42481		
CVE-2016-0674,0.00106,0.29923		
CVE-2016-0675,0.00235,0.46358		
CVE-2016-0676,0.00162,0.3821		
CVE-2016-0677,0.01323,0.78767		
CVE-2016-0678,0.00163,0.38354		
CVE-2016-0679,0.00445,0.62188		
CVE-2016-0680,0.00203,0.4294		
CVE-2016-0681,0.00316,0.53868		
CVE-2016-0682,0.00185,0.40967		
CVE-2016-0683,0.00199,0.42481		
CVE-2016-0684,0.004,0.59569		
CVE-2016-0685,0.00199,0.42481		
CVE-2016-0686,0.10187,0.92657		
CVE-2016-0687,0.10187,0.92657		
CVE-2016-0688,0.00318,0.5406		
CVE-2016-0689,0.00185,0.40967		
CVE-2016-0690,0.00232,0.4602		
CVE-2016-0691,0.00232,0.4602		
CVE-2016-0692,0.00178,0.40113		
CVE-2016-0693,0.02379,0.84071		
CVE-2016-0694,0.00185,0.40967		
CVE-2016-0695,0.01524,0.80219		
CVE-2016-0696,0.00319,0.54217		
CVE-2016-0697,0.00299,0.52634		
CVE-2016-0698,0.00252,0.48494		
CVE-2016-0699,0.00834,0.73346		
CVE-2016-0700,0.00235,0.46358		
CVE-2016-0701,0.24988,0.958		
CVE-2016-0702,0.00585,0.67785		
CVE-2016-0703,0.05989,0.90128		
CVE-2016-0704,0.09786,0.92487		
CVE-2016-0705,0.23078,0.95536		
CVE-2016-0706,0.00452,0.62491		
CVE-2016-0707,0.00057,0.17743		
CVE-2016-0708,0.00216,0.44354		
CVE-2016-0709,0.634,0.98261		
CVE-2016-0710,0.75159,0.98791		
CVE-2016-0711,0.02552,0.84631		
CVE-2016-0712,0.02552,0.84631		
CVE-2016-0713,0.0024,0.47367		
CVE-2016-0714,0.0787,0.91511		
CVE-2016-0715,0.00212,0.4401		
CVE-2016-0718,0.01546,0.80349		
CVE-2016-0720,0.00209,0.43674		
CVE-2016-0721,0.00263,0.49564		
CVE-2016-0723,0.00023,0.04595		
CVE-2016-0724,0.00531,0.65975		
CVE-2016-0725,0.00804,0.7283		
CVE-2016-0726,0.0035,0.56537		
CVE-2016-0727,0.00913,0.74591		
CVE-2016-0728,0.58255,0.98024		
CVE-2016-0729,0.24194,0.95708		
CVE-2016-0731,0.00201,0.42723		
CVE-2016-0732,0.00414,0.60475		
CVE-2016-0733,0.01652,0.80972		
CVE-2016-0734,0.05988,0.90127		
CVE-2016-0735,0.00145,0.36039		
CVE-2016-0736,0.10567,0.92814		
CVE-2016-0737,0.05795,0.89969		
CVE-2016-0738,0.05828,0.89996		
CVE-2016-0739,0.02146,0.8327		
CVE-2016-0740,0.00262,0.49351		
CVE-2016-0741,0.02461,0.84323		
CVE-2016-0742,0.81249,0.99094		
CVE-2016-0746,0.11577,0.93209		
CVE-2016-0747,0.277,0.96108		
CVE-2016-0749,0.20473,0.95171		
CVE-2016-0750,0.0073,0.71408		
CVE-2016-0751,0.06412,0.90491		
CVE-2016-0752,0.92767,0.99735		
CVE-2016-0753,0.01845,0.81967		
CVE-2016-0754,0.00353,0.56712		
CVE-2016-0755,0.00933,0.74873		
CVE-2016-0756,0.00644,0.69382		
CVE-2016-0757,0.00241,0.47433		
CVE-2016-0758,0.00122,0.32599		
CVE-2016-0760,0.00713,0.71041		
CVE-2016-0761,0.00551,0.66662		
CVE-2016-0762,0.00607,0.6842		
CVE-2016-0763,0.00223,0.45019		
CVE-2016-0764,0.00035,0.08877		
CVE-2016-0765,0.00297,0.52484		
CVE-2016-0766,0.01951,0.82413		
CVE-2016-0767,0.00123,0.32885		
CVE-2016-0768,0.00239,0.4708		
CVE-2016-0769,0.02109,0.83123		
CVE-2016-0770,0.00587,0.67848		
CVE-2016-0771,0.05843,0.90006		
CVE-2016-0772,0.10435,0.92768		
CVE-2016-0773,0.0451,0.8849		
CVE-2016-0774,0.00057,0.17947		
CVE-2016-0775,0.00598,0.68131		
CVE-2016-0777,0.67203,0.98427		
CVE-2016-0778,0.01314,0.78704		
CVE-2016-0779,0.09007,0.92115		
CVE-2016-0780,0.00389,0.58919		
CVE-2016-0781,0.00266,0.49831		
CVE-2016-0782,0.01352,0.79008		
CVE-2016-0783,0.01242,0.78137		
CVE-2016-0784,0.09415,0.92314		
CVE-2016-0785,0.20482,0.95173		
CVE-2016-0787,0.04064,0.87881		
CVE-2016-0788,0.27706,0.96109		
CVE-2016-0789,0.00214,0.44135		
CVE-2016-0790,0.00232,0.46045		
CVE-2016-0791,0.00196,0.42112		
CVE-2016-0792,0.90605,0.99568		
CVE-2016-0793,0.2483,0.95782		
CVE-2016-0794,0.00758,0.71984		
CVE-2016-0795,0.00547,0.6654		
CVE-2016-0796,0.00298,0.52553		
CVE-2016-0797,0.30737,0.96414		
CVE-2016-0798,0.13714,0.93842		
CVE-2016-0799,0.32912,0.96591		
CVE-2016-0800,0.89906,0.99525		
CVE-2016-0801,0.41915,0.97208		
CVE-2016-0802,0.0366,0.87212		
CVE-2016-0803,0.02566,0.84673		
CVE-2016-0804,0.02566,0.84673		
CVE-2016-0805,0.00127,0.33456		
CVE-2016-0806,0.00015,0.01853		
CVE-2016-0807,0.00015,0.01853		
CVE-2016-0808,0.00047,0.14313		
CVE-2016-0809,0.00079,0.24415		
CVE-2016-0810,0.00041,0.11801		
CVE-2016-0811,0.00077,0.23847		
CVE-2016-0812,0.00017,0.02625		
CVE-2016-0813,0.00017,0.02625		
CVE-2016-0815,0.01587,0.80595		
CVE-2016-0816,0.04022,0.87824		
CVE-2016-0818,0.00083,0.2536		
CVE-2016-0819,0.00043,0.12618		
CVE-2016-0820,0.00021,0.03979		
CVE-2016-0821,7e-05,0.00374		
CVE-2016-0822,0.00043,0.12565		
CVE-2016-0823,9e-05,0.006		
CVE-2016-0824,0.00218,0.44647		
CVE-2016-0825,0.00139,0.35126		
CVE-2016-0826,0.00145,0.36078		
CVE-2016-0827,0.00145,0.36078		
CVE-2016-0828,0.00217,0.44498		
CVE-2016-0829,0.00217,0.44498		
CVE-2016-0830,0.00513,0.65227		
CVE-2016-0831,0.00166,0.38657		
CVE-2016-0832,0.00017,0.02539		
CVE-2016-0833,0.00127,0.33393		
CVE-2016-0834,0.00674,0.70138		
CVE-2016-0835,0.04045,0.87857		
CVE-2016-0836,0.0067,0.70073		
CVE-2016-0837,0.02566,0.84673		
CVE-2016-0838,0.04022,0.87824		
CVE-2016-0839,0.02566,0.84673		
CVE-2016-0840,0.01164,0.77431		
CVE-2016-0841,0.02566,0.84673		
CVE-2016-0842,0.01164,0.77431		
CVE-2016-0843,0.00015,0.01853		
CVE-2016-0844,0.00016,0.02253		
CVE-2016-0846,0.00369,0.5773		
CVE-2016-0847,0.00067,0.21331		
CVE-2016-0848,0.00012,0.01012		
CVE-2016-0849,0.00041,0.11801		
CVE-2016-0850,0.00034,0.08441		
CVE-2016-0851,0.00326,0.54737		
CVE-2016-0852,0.00167,0.38804		
CVE-2016-0853,0.0049,0.64249		
CVE-2016-0854,0.75137,0.9879		
CVE-2016-0855,0.03548,0.87019		
CVE-2016-0856,0.6094,0.98157		
CVE-2016-0857,0.08207,0.91708		
CVE-2016-0858,0.01152,0.77309		
CVE-2016-0859,0.04806,0.88867		
CVE-2016-0860,0.01276,0.78414		
CVE-2016-0861,0.08661,0.91938		
CVE-2016-0862,0.11873,0.93301		
CVE-2016-0863,0.00064,0.2021		
CVE-2016-0864,0.00234,0.46289		
CVE-2016-0865,0.00227,0.45568		
CVE-2016-0866,0.00183,0.40705		
CVE-2016-0867,0.00335,0.55529		
CVE-2016-0868,0.00134,0.34479		
CVE-2016-0869,0.00231,0.45955		
CVE-2016-0870,0.00421,0.60902		
CVE-2016-0871,0.00397,0.59404		
CVE-2016-0872,0.00266,0.49886		
CVE-2016-0875,0.00411,0.60318		
CVE-2016-0876,0.00219,0.44711		
CVE-2016-0877,0.0098,0.75526		
CVE-2016-0878,0.0098,0.75526		
CVE-2016-0879,0.00324,0.54626		
CVE-2016-0881,0.00319,0.54102		
CVE-2016-0882,0.00684,0.70389		
CVE-2016-0883,0.00156,0.37507		
CVE-2016-0886,0.00314,0.53799		
CVE-2016-0887,0.00727,0.71342		
CVE-2016-0888,0.00993,0.75669		
CVE-2016-0889,0.02299,0.83802		
CVE-2016-0890,0.00422,0.60944		
CVE-2016-0891,0.02226,0.8357		
CVE-2016-0892,0.00359,0.57095		
CVE-2016-0893,0.00293,0.52143		
CVE-2016-0894,0.00212,0.43951		
CVE-2016-0895,0.00253,0.48534		
CVE-2016-0896,0.0014,0.35351		
CVE-2016-0897,0.00478,0.63733		
CVE-2016-0898,0.0031,0.53434		
CVE-2016-0899,0.00174,0.39664		
CVE-2016-0900,0.00342,0.55964		
CVE-2016-0901,0.00342,0.55964		
CVE-2016-0902,0.00702,0.70778		
CVE-2016-0903,0.00627,0.68987		
CVE-2016-0904,0.00307,0.53188		
CVE-2016-0905,0.0021,0.43757		
CVE-2016-0906,0.00404,0.59842		
CVE-2016-0907,0.00344,0.56103		
CVE-2016-0908,0.00127,0.33414		
CVE-2016-0909,0.00053,0.16374		
CVE-2016-0910,0.00129,0.3376		
CVE-2016-0911,0.0067,0.70084		
CVE-2016-0912,0.00155,0.37387		
CVE-2016-0913,0.00637,0.69213		
CVE-2016-0914,0.00103,0.29528		
CVE-2016-0915,0.01008,0.75824		
CVE-2016-0916,0.05325,0.89477		
CVE-2016-0917,0.05509,0.89665		
CVE-2016-0918,0.00171,0.3929		
CVE-2016-0919,0.00465,0.63081		
CVE-2016-0920,0.00132,0.34217		
CVE-2016-0921,0.00104,0.29693		
CVE-2016-0922,0.00533,0.66053		
CVE-2016-0923,0.00578,0.67576		
CVE-2016-0925,0.00237,0.46817		
CVE-2016-0926,0.00229,0.45751		
CVE-2016-0927,0.0025,0.48349		
CVE-2016-0928,0.00217,0.44472		
CVE-2016-0929,0.00306,0.53134		
CVE-2016-0930,0.00342,0.55928		
CVE-2016-0931,0.0109,0.7669		
CVE-2016-0932,0.01202,0.77762		
CVE-2016-0933,0.01732,0.81389		
CVE-2016-0934,0.01202,0.77762		
CVE-2016-0935,0.01413,0.79436		
CVE-2016-0936,0.01587,0.80594		
CVE-2016-0937,0.02907,0.856		
CVE-2016-0938,0.01587,0.80594		
CVE-2016-0939,0.0109,0.7669		
CVE-2016-0940,0.01909,0.82245		
CVE-2016-0941,0.01202,0.77762		
CVE-2016-0942,0.01565,0.80458		
CVE-2016-0943,0.00591,0.67953		
CVE-2016-0944,0.01565,0.80458		
CVE-2016-0945,0.01565,0.80458		
CVE-2016-0946,0.01565,0.80458		
CVE-2016-0947,0.00275,0.50577		
CVE-2016-0948,0.00289,0.51864		
CVE-2016-0949,0.02398,0.84124		
CVE-2016-0950,0.0073,0.71408		
CVE-2016-0951,0.17548,0.94675		
CVE-2016-0952,0.17548,0.94675		
CVE-2016-0953,0.17548,0.94675		
CVE-2016-0954,0.16253,0.94415		
CVE-2016-0955,0.00334,0.5539		
CVE-2016-0956,0.17927,0.94745		
CVE-2016-0957,0.90447,0.99557		
