cve	epss	percentile
cve	epss	percentile
cve	epss	percentile
cve	epss	percentile
CVE-2008-0001,0.00067,0.21205		
CVE-2008-0002,0.04097,0.87939		
CVE-2008-0003,0.26183,0.95944		
CVE-2008-0005,0.0232,0.83874		
CVE-2008-0006,0.29274,0.9627		
CVE-2008-0007,0.00107,0.30181		
CVE-2008-0008,0.0005,0.15471		
CVE-2008-0009,0.02502,0.84468		
CVE-2008-0010,0.00512,0.65149		
CVE-2008-0011,0.6968,0.9854		
CVE-2008-0012,0.09523,0.92367		
CVE-2008-0013,0.09523,0.92367		
CVE-2008-0014,0.09523,0.92367		
CVE-2008-0015,0.84093,0.9923		
CVE-2008-0016,0.35536,0.96803		
CVE-2008-0017,0.03961,0.87724		
CVE-2008-0020,0.36026,0.96837		
CVE-2008-0026,0.00355,0.5684		
CVE-2008-0027,0.62275,0.98219		
CVE-2008-0028,0.01998,0.82621		
CVE-2008-0029,0.0093,0.74821		
CVE-2008-0031,0.02761,0.85213		
CVE-2008-0032,0.06166,0.90279		
CVE-2008-0033,0.3945,0.97067		
CVE-2008-0034,0.0007,0.21988		
CVE-2008-0035,0.29258,0.96268		
CVE-2008-0036,0.14708,0.94074		
CVE-2008-0037,0.00306,0.53126		
CVE-2008-0038,0.00073,0.22991		
CVE-2008-0039,0.0056,0.66956		
CVE-2008-0040,0.06936,0.90882		
CVE-2008-0041,0.00404,0.59877		
CVE-2008-0042,0.04013,0.87804		
CVE-2008-0043,0.04882,0.88958		
CVE-2008-0044,0.07176,0.91057		
CVE-2008-0045,0.01187,0.77617		
CVE-2008-0046,0.00577,0.67524		
CVE-2008-0047,0.25276,0.95833		
CVE-2008-0048,0.0223,0.83586		
CVE-2008-0049,0.00193,0.41748		
CVE-2008-0050,0.00693,0.70582		
CVE-2008-0051,0.00058,0.18291		
CVE-2008-0052,0.01834,0.81913		
CVE-2008-0053,0.17193,0.94596		
CVE-2008-0054,0.01386,0.79263		
CVE-2008-0055,0.00045,0.13571		
CVE-2008-0056,0.0223,0.83586		
CVE-2008-0057,0.02559,0.84656		
CVE-2008-0058,0.04862,0.88933		
CVE-2008-0059,0.00981,0.75531		
CVE-2008-0060,0.01937,0.82349		
CVE-2008-0061,0.01621,0.80799		
CVE-2008-0062,0.04796,0.88857		
CVE-2008-0063,0.02129,0.8319		
CVE-2008-0064,0.06939,0.90886		
CVE-2008-0065,0.69838,0.98546		
CVE-2008-0066,0.38789,0.9703		
CVE-2008-0067,0.73102,0.98688		
CVE-2008-0068,0.56459,0.97931		
CVE-2008-0069,0.1084,0.92944		
CVE-2008-0070,0.00607,0.68387		
CVE-2008-0071,0.26871,0.96023		
CVE-2008-0072,0.12369,0.93473		
CVE-2008-0073,0.01588,0.80603		
CVE-2008-0074,0.02668,0.84971		
CVE-2008-0075,0.725,0.98661		
CVE-2008-0076,0.4845,0.97554		
CVE-2008-0077,0.65009,0.98331		
CVE-2008-0078,0.51546,0.97704		
CVE-2008-0080,0.68503,0.98484		
CVE-2008-0081,0.81775,0.99119		
CVE-2008-0082,0.64289,0.983		
CVE-2008-0083,0.46987,0.9748		
CVE-2008-0084,0.74028,0.9873		
CVE-2008-0085,0.27536,0.96089		
CVE-2008-0086,0.73361,0.98701		
CVE-2008-0087,0.58949,0.98057		
CVE-2008-0088,0.64186,0.98294		
CVE-2008-0089,0.00363,0.57405		
CVE-2008-0090,0.12537,0.93523		
CVE-2008-0091,0.08313,0.91765		
CVE-2008-0092,0.04385,0.88319		
CVE-2008-0093,0.00285,0.51558		
CVE-2008-0094,0.09882,0.92531		
CVE-2008-0095,0.31359,0.9647		
CVE-2008-0096,0.0808,0.91641		
CVE-2008-0097,0.01909,0.82245		
CVE-2008-0098,0.06819,0.9079		
CVE-2008-0099,0.00249,0.48128		
CVE-2008-0100,0.17537,0.94671		
CVE-2008-0101,0.03503,0.86926		
CVE-2008-0102,0.59612,0.98088		
CVE-2008-0103,0.55516,0.9789		
CVE-2008-0104,0.4845,0.97554		
CVE-2008-0105,0.7702,0.98882		
CVE-2008-0106,0.72626,0.98668		
CVE-2008-0107,0.57271,0.97974		
CVE-2008-0108,0.76789,0.98867		
CVE-2008-0109,0.59472,0.98081		
CVE-2008-0110,0.55666,0.97898		
CVE-2008-0111,0.69696,0.98542		
CVE-2008-0112,0.71916,0.98633		
CVE-2008-0113,0.66581,0.98403		
CVE-2008-0114,0.61261,0.98173		
CVE-2008-0115,0.71916,0.98633		
CVE-2008-0116,0.74375,0.98752		
CVE-2008-0117,0.7417,0.98738		
CVE-2008-0118,0.75862,0.98823		
CVE-2008-0119,0.5673,0.97945		
CVE-2008-0120,0.68554,0.98487		
CVE-2008-0121,0.60485,0.98134		
CVE-2008-0122,0.0218,0.8341		
CVE-2008-0123,0.00827,0.73218		
CVE-2008-0124,0.0065,0.69572		
CVE-2008-0125,0.00197,0.4223		
CVE-2008-0127,0.24793,0.95779		
CVE-2008-0128,0.04472,0.88443		
CVE-2008-0129,0.00284,0.51369		
CVE-2008-0130,0.00413,0.6042		
CVE-2008-0131,0.00263,0.495		
CVE-2008-0132,0.05243,0.89399		
CVE-2008-0133,0.00323,0.54501		
CVE-2008-0134,0.00329,0.55038		
CVE-2008-0135,0.03456,0.86845		
CVE-2008-0136,0.00319,0.54178		
CVE-2008-0137,0.01326,0.78801		
CVE-2008-0138,0.02701,0.85062		
CVE-2008-0139,0.04683,0.88716		
CVE-2008-0140,0.02081,0.82993		
CVE-2008-0141,0.04239,0.88129		
CVE-2008-0142,0.00249,0.48128		
CVE-2008-0143,0.02822,0.8537		
CVE-2008-0144,0.02125,0.83173		
CVE-2008-0145,0.00472,0.63383		
CVE-2008-0146,0.00334,0.55384		
CVE-2008-0147,0.00377,0.5821		
CVE-2008-0148,0.05981,0.90122		
CVE-2008-0149,0.06612,0.90637		
CVE-2008-0150,0.00306,0.5314		
CVE-2008-0151,0.05304,0.89462		
CVE-2008-0152,0.00686,0.70457		
CVE-2008-0153,0.04614,0.88628		
CVE-2008-0154,0.00284,0.51369		
CVE-2008-0155,0.02108,0.83116		
CVE-2008-0156,0.00168,0.38861		
CVE-2008-0157,0.00323,0.54501		
CVE-2008-0158,0.02081,0.82993		
CVE-2008-0159,0.00289,0.51846		
CVE-2008-0162,0.00051,0.15979		
CVE-2008-0163,0.00032,0.0774		
CVE-2008-0164,0.00242,0.47554		
CVE-2008-0165,0.00242,0.47566		
CVE-2008-0166,0.03013,0.8585		
CVE-2008-0167,0.00747,0.71759		
CVE-2008-0169,0.00468,0.63201		
CVE-2008-0171,0.03004,0.85831		
CVE-2008-0172,0.01929,0.82326		
CVE-2008-0173,0.00605,0.68356		
CVE-2008-0174,0.03726,0.87322		
CVE-2008-0175,0.33866,0.96672		
CVE-2008-0176,0.35818,0.96825		
CVE-2008-0177,0.28131,0.96152		
CVE-2008-0178,0.02586,0.84733		
CVE-2008-0179,0.00789,0.72586		
CVE-2008-0180,0.00582,0.67678		
CVE-2008-0181,0.00582,0.67678		
CVE-2008-0182,0.00131,0.34092		
CVE-2008-0184,0.01723,0.81345		
CVE-2008-0185,0.00435,0.61739		
CVE-2008-0186,0.01823,0.81861		
CVE-2008-0187,0.00284,0.51369		
CVE-2008-0190,0.00653,0.69636		
CVE-2008-0191,0.00915,0.74633		
CVE-2008-0192,0.02052,0.82851		
CVE-2008-0193,0.01742,0.81436		
CVE-2008-0194,0.00594,0.68012		
CVE-2008-0195,0.02245,0.83624		
CVE-2008-0196,0.00202,0.42778		
CVE-2008-0197,0.00333,0.55279		
CVE-2008-0198,0.00217,0.44437		
CVE-2008-0199,0.0119,0.77663		
CVE-2008-0200,0.00475,0.63591		
CVE-2008-0201,0.00475,0.63591		
CVE-2008-0202,0.00516,0.65387		
CVE-2008-0203,0.00223,0.45021		
CVE-2008-0204,0.00223,0.45021		
CVE-2008-0205,0.00397,0.59369		
CVE-2008-0206,0.00223,0.45021		
CVE-2008-0207,0.00784,0.72475		
CVE-2008-0208,0.0034,0.55816		
CVE-2008-0209,0.00253,0.48534		
CVE-2008-0210,0.01983,0.82551		
CVE-2008-0211,0.00047,0.14272		
CVE-2008-0212,0.00803,0.72825		
