#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2012-0001,0.09216,0.9518
CVE-2012-0002,0.74102,0.99472
CVE-2012-0003,0.69647,0.99347
CVE-2012-0004,0.22281,0.97608
CVE-2012-0005,0.01732,0.767
CVE-2012-0006,0.31083,0.98211
CVE-2012-0007,0.18627,0.9717
CVE-2012-0008,0.01686,0.76089
CVE-2012-0009,0.17483,0.97035
CVE-2012-0010,0.14099,0.96443
CVE-2012-0011,0.27418,0.98002
CVE-2012-0012,0.16915,0.96957
CVE-2012-0013,0.73878,0.99466
CVE-2012-0014,0.2817,0.98051
CVE-2012-0015,0.23778,0.97747
CVE-2012-0016,0.21892,0.97573
CVE-2012-0017,0.18001,0.97095
CVE-2012-0018,0.25072,0.97855
CVE-2012-0019,0.20287,0.97393
CVE-2012-0020,0.20287,0.97393
CVE-2012-0021,0.30337,0.98173
CVE-2012-0022,0.10478,0.956
CVE-2012-0023,0.04916,0.91804
CVE-2012-0024,0.02729,0.85507
CVE-2012-0025,0.06362,0.93412
CVE-2012-0027,0.04812,0.9165
CVE-2012-0028,0.00499,0.40313
CVE-2012-0029,0.00904,0.58184
CVE-2012-0030,0.01694,0.76194
CVE-2012-0031,0.02799,0.8591
CVE-2012-0032,0.0029,0.19305
CVE-2012-0033,0.02447,0.83711
CVE-2012-0034,0.004,0.31667
CVE-2012-0035,0.02301,0.82621
CVE-2012-0036,0.16117,0.96815
CVE-2012-0037,0.13682,0.96362
CVE-2012-0038,0.00403,0.3191
CVE-2012-0039,0.02043,0.80375
CVE-2012-0040,0.01321,0.69729
CVE-2012-0041,0.02007,0.80024
CVE-2012-0042,0.01854,0.78307
CVE-2012-0043,0.0312,0.87329
CVE-2012-0044,0.00381,0.29515
CVE-2012-0045,0.01014,0.61804
CVE-2012-0046,0.0137,0.70805
CVE-2012-0047,0.02968,0.86707
CVE-2012-0048,0.02525,0.84247
CVE-2012-0049,0.01344,0.70257
CVE-2012-0050,0.13691,0.96363
CVE-2012-0051,0.01728,0.76637
CVE-2012-0052,0.01182,0.66479
CVE-2012-0053,0.82198,0.99647
CVE-2012-0054,0.00309,0.2131
CVE-2012-0055,0.01241,0.67967
CVE-2012-0056,0.10753,0.95684
